,UserID,JobID,Rating
5519,16098,1045355,1
5520,16098,1027681,1
5521,16098,180401,1
5522,16098,234694,1
5523,16098,164303,1
5524,16098,584620,1
5525,16098,176320,1
5526,16098,1090965,1
5527,16098,500728,1
5528,16098,580576,1
5529,16098,268096,1
5530,16098,523123,1
5531,16098,780073,1
5532,16098,928135,1
5533,16098,143270,1
5534,16098,48064,1
5535,16098,280550,1
5536,16098,886132,1
5537,16098,1011473,1
5538,16098,778357,1
5539,16098,852822,1
5540,16098,262437,1
5541,16098,789611,1
5542,16098,386683,1
5543,16098,855212,1
5544,16098,392697,1
5545,16098,272665,1
5546,16098,476536,1
5547,16098,743530,1
5548,16098,1102814,1
5549,16098,811624,1
5550,16098,881325,1
5551,16098,490529,1
5552,16098,264347,1
5553,16098,470617,1
5554,16098,37137,1
5555,16098,793184,1
5556,16098,200287,1
5557,16098,468908,1
5558,16098,927768,1
5559,16098,1112089,0
5560,16098,1111665,0
5561,16098,1109539,0
5562,16098,1010220,0
5563,16098,975954,0
5565,16099,73722,1
5566,16099,1113701,1
5567,16099,35812,1
5568,16099,758256,1
5569,16099,526590,1
5570,16099,1063155,1
5571,16099,900853,1
5572,16099,301138,1
5573,16099,313615,1
5574,16099,275340,1
5575,16099,296007,1
5576,16099,171987,1
5577,16099,301163,0
5578,16099,1115984,0
5579,16099,1115727,0
5580,16099,1115722,0
5581,16099,1115059,0
5583,16119,1115864,0
5584,16119,1115360,0
5585,16119,1115093,0
5586,16119,1115092,0
5587,16119,1115091,0
5589,16128,1116162,0
5590,16128,1116161,0
5591,16128,1116158,0
5592,16128,1115770,0
5593,16128,1115665,0
5595,16140,508083,1
5596,16140,1116201,0
5597,16140,1115910,0
5598,16140,1115907,0
5599,16140,1115904,0
5600,16140,1115897,0
5602,16250,820820,1
5603,16250,1116306,0
5604,16250,1116081,0
5605,16250,1115649,0
5606,16250,1115115,0
5607,16250,1114995,0
5609,16266,815061,1
5610,16266,1115223,0
5611,16266,1113560,0
5612,16266,1112271,0
5613,16266,1112173,0
5614,16266,1111824,0
5616,16277,458831,1
5617,16277,1055165,1
5618,16277,1116306,0
5619,16277,1116081,0
5620,16277,1115649,0
5621,16277,1115115,0
5622,16277,1114995,0
5624,16311,1107363,0
5625,16311,1104008,0
5626,16311,1037487,0
5627,16311,1036766,0
5628,16311,1028365,0
5630,16410,328242,1
5631,16410,627676,1
5632,16410,530304,1
5633,16410,571396,1
5634,16410,28417,1
5635,16410,1043426,1
5636,16410,245056,1
5637,16410,962666,1
5638,16410,611524,1
5639,16410,871138,1
5640,16410,1009322,1
5641,16410,1107546,0
5642,16410,1100380,0
5643,16410,1079037,0
5644,16410,1063870,0
5645,16410,1059494,0
5647,16416,1092032,0
5648,16416,1092031,0
5649,16416,1079502,0
5650,16416,1063460,0
5651,16416,1020703,0
5653,16459,926516,1
5654,16459,1115055,0
5655,16459,1091674,0
5656,16459,1089636,0
5657,16459,1089631,0
5658,16459,1082444,0
5660,16476,922392,1
5661,16476,627297,1
5662,16476,330697,1
5663,16476,1115731,0
5664,16476,1104078,0
5665,16476,1098991,0
5666,16476,1095682,0
5667,16476,1095565,0
5669,16484,851618,1
5670,16484,58067,1
5671,16484,1072950,1
5672,16484,161670,1
5673,16484,1074003,0
5674,16484,1070480,0
5675,16484,1044374,0
5676,16484,893108,0
5677,16484,813774,0
5679,16488,1113367,0
5680,16488,1113357,0
5681,16488,1109302,0
5682,16488,1109301,0
5683,16488,1109300,0
5685,16501,1101552,1
5686,16501,1077536,0
5687,16501,1063785,0
5688,16501,1039329,0
5689,16501,1039327,0
5690,16501,1039326,0
5692,16512,956350,0
5693,16512,914036,0
5694,16512,913387,0
5695,16512,855650,0
5696,16512,822682,0
5698,16526,848108,1
5699,16526,674485,1
5700,16526,971665,0
5701,16526,848108,0
5702,16526,777505,0
5703,16526,687114,0
5704,16526,609379,0
5707,16560,1115786,0
5708,16560,1115784,0
5709,16560,1115279,0
5710,16560,1115203,0
5711,16560,1115202,0
5713,16601,1116009,0
5714,16601,1115312,0
5715,16601,1115296,0
5716,16601,1115222,0
5717,16601,1114726,0
5719,16611,582076,1
5720,16611,72315,1
5721,16611,911624,1
5722,16611,775687,1
5723,16611,175819,1
5724,16611,625180,1
5725,16611,274467,1
5726,16611,263754,1
5727,16611,774648,1
5728,16611,924867,1
5729,16611,1115688,0
5730,16611,1115599,0
5731,16611,1114110,0
5732,16611,1113848,0
5733,16611,1113274,0
5735,16621,246599,1
5736,16621,243595,1
5737,16621,460224,1
5738,16621,187358,1
5739,16621,98665,1
5740,16621,634845,1
5741,16621,15522,1
5742,16621,65413,1
5743,16621,1043894,1
5744,16621,500808,1
5745,16621,514116,1
5746,16621,246611,1
5747,16621,246235,1
5748,16621,649876,1
5749,16621,626111,1
5750,16621,234872,1
5751,16621,1090965,1
5752,16621,611586,1
5753,16621,159979,1
5754,16621,854896,1
5755,16621,696406,1
5756,16621,867160,1
5757,16621,317490,1
5758,16621,843311,1
5759,16621,814750,1
5760,16621,305920,1
5761,16621,854442,1
5762,16621,522256,1
5763,16621,363463,1
5764,16621,178340,1
5765,16621,130364,1
5766,16621,1036760,1
5767,16621,962717,1
5768,16621,1014772,1
5769,16621,843429,1
5770,16621,585423,1
5771,16621,196188,1
5772,16621,855212,1
5773,16621,912782,1
5774,16621,17474,1
5775,16621,866137,1
5776,16621,197452,1
5777,16621,1024499,1
5778,16621,809317,1
5779,16621,811624,1
5780,16621,637027,1
5781,16621,276033,1
5782,16621,741664,1
5783,16621,750721,1
5784,16621,972229,1
5785,16621,470617,1
5786,16621,547649,1
5787,16621,771770,1
5788,16621,793184,1
5789,16621,571355,1
5790,16621,209532,1
5791,16621,468908,1
5792,16621,171869,1
5793,16621,1116201,0
5794,16621,1115868,0
5795,16621,1115486,0
5796,16621,1115485,0
5797,16621,1115363,0
5799,16630,1112797,0
5800,16630,1112283,0
5801,16630,1112200,0
5802,16630,1111756,0
5803,16630,1111479,0
5805,16637,489205,1
5806,16637,764780,1
5807,16637,1042783,1
5808,16637,1116220,0
5809,16637,1116172,0
5810,16637,1115878,0
5811,16637,1115760,0
5812,16637,1115707,0
5814,16645,617988,1
5815,16645,223641,1
5816,16645,1116144,0
5817,16645,1115815,0
5818,16645,1115585,0
5819,16645,1114912,0
5820,16645,1114911,0
5822,16725,1116201,0
5823,16725,1115868,0
5824,16725,1115486,0
5825,16725,1115485,0
5826,16725,1115363,0
5828,16745,824372,1
5829,16745,498627,1
5830,16745,843123,1
5831,16745,543658,1
5832,16745,398606,1
5833,16745,896236,1
5834,16745,1008998,1
5835,16745,1046311,1
5836,16745,1115633,1
5837,16745,823303,1
5838,16745,578738,1
5839,16745,11512,1
5840,16745,315633,1
5841,16745,787926,1
5842,16745,372747,1
5843,16745,242911,1
5844,16745,1008529,1
5845,16745,385960,1
5846,16745,166202,1
5847,16745,6469,1
5848,16745,38508,1
5849,16745,470081,1
5850,16745,761888,1
5851,16745,798517,1
5852,16745,15239,1
5853,16745,1044037,1
5854,16745,240451,1
5855,16745,1029992,1
5856,16745,11464,1
5857,16745,641699,1
5858,16745,562446,1
5859,16745,198602,1
5860,16745,106553,1
5861,16745,262745,1
5862,16745,1060342,1
5863,16745,498654,1
5864,16745,271322,1
5865,16745,298821,1
5866,16745,571346,1
5867,16745,874405,1
5868,16745,1010130,1
5869,16745,920093,1
5870,16745,877656,1
5871,16745,582555,1
5872,16745,1101082,1
5873,16745,283683,1
5874,16745,311514,1
5875,16745,597875,1
5876,16745,180239,1
5877,16745,814293,1
5878,16745,773088,1
5879,16745,242910,1
5880,16745,798755,1
5881,16745,462415,1
5882,16745,1091035,1
5883,16745,198578,1
5884,16745,365727,1
5885,16745,401362,1
5886,16745,24726,1
5887,16745,10765,1
5888,16745,498610,1
5889,16745,498612,1
5890,16745,843371,1
5891,16745,14397,1
5892,16745,25609,1
5893,16745,903833,1
5894,16745,884150,1
5895,16745,198611,1
5896,16745,144811,1
5897,16745,235030,1
5898,16745,843148,1
5899,16745,1043592,1
5900,16745,498648,1
5901,16745,1056999,1
5902,16745,574973,1
5903,16745,16035,1
5904,16745,543622,1
5905,16745,770545,1
5906,16745,1115279,0
5907,16745,947039,0
5908,16745,898463,0
5909,16745,664032,0
5910,16745,648771,0
5912,16761,335678,1
5914,16770,229052,1
5915,16770,600788,1
5916,16770,149485,1
5917,16770,1061841,0
5918,16770,1002835,0
5919,16770,652383,0
5920,16770,531387,0
5921,16770,407813,0
5923,16773,1085501,0
5924,16773,983074,0
5925,16773,752068,0
5926,16773,675805,0
5927,16773,648527,0
5929,16786,667928,1
5930,16786,492267,1
5931,16786,1008178,0
5932,16786,1008176,0
5933,16786,918080,0
5934,16786,918076,0
5935,16786,918062,0
5937,16809,13654,1
5938,16809,849878,1
5939,16809,1113760,0
5940,16809,1107548,0
5941,16809,1093005,0
5942,16809,1044027,0
5943,16809,1038481,0
5945,16834,566627,1
5946,16834,498627,1
5947,16834,577583,1
5948,16834,158628,1
5949,16834,540202,1
5950,16834,264319,1
5951,16834,686387,1
5952,16834,668709,1
5953,16834,920093,1
5954,16834,1044038,1
5955,16834,923363,1
5956,16834,15752,1
5957,16834,883489,1
5958,16834,872893,1
5959,16834,874406,1
5960,16834,284246,1
5961,16834,823303,1
5962,16834,396337,1
5963,16834,578738,1
5964,16834,315633,1
5965,16834,787926,1
5966,16834,498613,1
5967,16834,242911,1
5968,16834,470082,1
5969,16834,166202,1
5970,16834,6469,1
5971,16834,470081,1
5972,16834,1050701,1
5973,16834,1029992,1
5974,16834,302221,1
5975,16834,562446,1
5976,16834,198602,1
5977,16834,106553,1
5978,16834,271322,1
5979,16834,298821,1
5980,16834,874405,1
5981,16834,1010130,1
5982,16834,283683,1
5983,16834,180239,1
5984,16834,814293,1
5985,16834,822649,1
5986,16834,1044036,1
5987,16834,401362,1
5988,16834,470080,1
5989,16834,10765,1
5990,16834,198604,1
5991,16834,911515,1
5992,16834,895969,1
5993,16834,543207,1
5994,16834,498612,1
5995,16834,843371,1
5996,16834,885212,1
5997,16834,25609,1
5998,16834,903833,1
5999,16834,614541,1
6000,16834,176264,1
6001,16834,15239,1
6002,16834,798563,1
6003,16834,574973,1
6004,16834,664033,1
6005,16834,1115786,0
6006,16834,1115784,0
6007,16834,1115279,0
6008,16834,1115203,0
6009,16834,1115202,0
6011,16844,1025603,1
6012,16844,936955,0
6013,16844,905921,0
6014,16844,778755,0
6015,16844,1116309,0
6016,16844,1116300,0
6018,16877,251828,1
6019,16877,1115873,0
6020,16877,1115590,0
6021,16877,1110093,0
6022,16877,1110070,0
6023,16877,1106765,0
6025,16951,1114550,0
6026,16951,1113444,0
6027,16951,1113086,0
6028,16951,1112826,0
6029,16951,1112821,0
6031,16954,922202,1
6032,16954,1116244,0
6033,16954,1116224,0
6034,16954,1116205,0
6035,16954,1116148,0
6036,16954,1115864,0
6038,16977,480269,1
6039,16977,388558,1
6040,16977,746989,1
6041,16977,1092757,0
6042,16977,1091633,0
6043,16977,1087179,0
6044,16977,1085142,0
6045,16977,1077866,0
6047,17002,363284,1
6048,17002,674789,1
6049,17002,1115746,0
6050,17002,1113591,0
6051,17002,1111678,0
6052,17002,1111143,0
6053,17002,1109680,0
6055,17028,956710,1
6056,17028,10793,1
6057,17028,82049,1
6058,17028,798134,1
6059,17028,603090,1
6060,17028,1060102,1
6061,17028,1028409,0
6062,17028,978501,0
6063,17028,957577,0
6064,17028,918658,0
6065,17028,900546,0
6067,17109,911820,1
6068,17109,578426,1
6069,17109,1116220,0
6070,17109,1116172,0
6071,17109,1115878,0
6072,17109,1115760,0
6073,17109,1115707,0
6075,17120,574002,1
6076,17120,1116306,0
6077,17120,1116081,0
6078,17120,1115649,0
6079,17120,1115115,0
6080,17120,1114995,0
6082,17132,1005321,1
6083,17132,1116148,0
6084,17132,1103801,0
6085,17132,1101667,0
6086,17132,1026118,0
6087,17132,964034,0
6089,17168,960668,0
6090,17168,602284,0
6091,17168,1116243,0
6092,17168,1116198,0
6093,17168,1116130,0
6095,17178,1114022,0
6096,17178,1113493,0
6097,17178,1112065,0
6098,17178,1112055,0
6099,17178,1107357,0
6101,17254,1096165,1
6102,17254,1054143,1
6103,17254,939501,1
6104,17254,542506,1
6105,17254,266111,1
6106,17254,1027910,1
6107,17254,960361,0
6108,17254,956221,0
6109,17254,956217,0
6110,17254,895349,0
6111,17254,895191,0
6113,17255,1114763,0
6114,17255,1114485,0
6115,17255,1114253,0
6116,17255,1113685,0
6117,17255,1113023,0
6119,17317,811921,1
6120,17317,876870,1
6121,17317,512682,1
6122,17317,237778,1
6123,17317,615754,1
6124,17317,233756,1
6125,17317,639811,1
6126,17317,911255,0
6127,17317,1116220,0
6128,17317,1116172,0
6129,17317,1115994,0
6130,17317,1115929,0
6132,17326,970086,1
6133,17326,637025,1
6134,17326,614228,1
6135,17326,459806,1
6136,17326,14863,1
6137,17326,130364,1
6138,17326,24960,1
6139,17326,504661,1
6140,17326,576761,1
6141,17326,1115253,0
6142,17326,1114466,0
6143,17326,1114455,0
6144,17326,1114426,0
6145,17326,1113467,0
6147,17343,985513,0
6148,17343,941009,0
6149,17343,910655,0
6150,17343,858858,0
6151,17343,858856,0
6153,17483,1074028,0
6154,17483,1036552,0
6155,17483,1035708,0
6156,17483,982366,0
6157,17483,955754,0
6159,17496,736357,1
6160,17496,917697,1
6161,17496,1114091,0
6162,17496,1097014,0
6163,17496,1096301,0
6164,17496,1095659,0
6165,17496,1086896,0
6167,17509,1037111,0
6168,17509,963967,0
6169,17509,825898,0
6170,17509,789583,0
6171,17509,545342,0
6173,17523,751034,1
6174,17523,255115,1
6175,17523,37299,1
6176,17523,11160,1
6177,17523,1007797,1
6178,17523,675646,1
6179,17523,1095737,1
6180,17523,277583,1
6181,17523,884713,1
6182,17523,149249,1
6183,17523,26316,1
6184,17523,37301,1
6185,17523,626268,1
6186,17523,1106800,0
6187,17523,1103846,0
6188,17523,1099116,0
6189,17523,1095606,0
6190,17523,1095579,0
6192,17533,644555,1
6193,17533,463233,1
6194,17533,882886,1
6195,17533,1089093,1
6196,17533,642707,1
6197,17533,753981,1
6198,17533,639471,1
6199,17533,342941,1
6200,17533,1030281,1
6201,17533,867570,1
6202,17533,44578,1
6203,17533,568728,1
6204,17533,228515,1
6205,17533,81144,1
6206,17533,1011554,1
6207,17533,1092739,0
6208,17533,956714,0
6209,17533,867166,0
6210,17533,687443,0
6211,17533,665370,0
6213,17534,209025,1
6214,17534,1045496,0
6215,17534,1038815,0
6216,17534,1038778,0
6217,17534,1038770,0
6218,17534,1031503,0
6220,17540,308591,1
6221,17540,863700,1
6222,17540,770723,1
6223,17540,26088,1
6224,17540,1073332,1
6225,17540,617747,1
6226,17540,930500,1
6227,17540,742024,1
6228,17540,470113,1
6229,17540,319852,1
6230,17540,1114238,0
6231,17540,1113491,0
6232,17540,1109751,0
6233,17540,1109709,0
6234,17540,1105821,0
6236,17575,1116220,0
6237,17575,1116172,0
6238,17575,1115878,0
6239,17575,1115760,0
6240,17575,1115707,0
6242,17607,645333,1
6243,17607,645332,1
6244,17607,81917,1
6245,17607,1067570,1
6246,17607,972842,1
6247,17607,975096,1
6248,17607,856361,1
6249,17607,584636,1
6250,17607,870414,1
6251,17607,661326,1
6252,17607,1094612,0
6253,17607,1091098,0
6254,17607,1086984,0
6255,17607,1048777,0
6256,17607,1037011,0
6258,17611,27642,1
6259,17611,161767,1
6260,17611,1116230,0
6261,17611,1115633,0
6262,17611,1115249,0
6263,17611,1111623,0
6264,17611,1106738,0
6266,17617,1115595,0
6267,17617,1078662,0
6268,17617,1066960,0
6269,17617,1066255,0
6270,17617,1065985,0
6272,17663,1113346,0
6273,17663,1113287,0
6274,17663,1112325,0
6275,17663,1111844,0
6276,17663,1111826,0
6278,17711,34497,1
6279,17711,262552,1
6280,17711,564796,1
6281,17711,863964,1
6282,17711,948906,1
6283,17711,1114276,0
6284,17711,1114082,0
6285,17711,1113127,0
6286,17711,1111698,0
6287,17711,1109227,0
6289,17734,647821,1
6290,17734,506153,1
6291,17734,1098483,0
6292,17734,1097886,0
6293,17734,1074863,0
6294,17734,1067078,0
6295,17734,1064633,0
6297,17881,495644,1
6298,17881,875118,1
6299,17881,639761,1
6300,17881,1111801,0
6301,17881,1111301,0
6302,17881,1109679,0
6303,17881,1108066,0
6304,17881,1107049,0
6306,17894,1111019,0
6307,17894,1106397,0
6308,17894,1052775,0
6309,17894,892529,0
6310,17894,808867,0
6312,17996,871073,1
6313,17996,834748,1
6314,17996,1110740,0
6315,17996,1107577,0
6316,17996,1104927,0
6317,17996,1097890,0
6318,17996,1095572,0
6320,18012,1104271,0
6321,18012,1100308,0
6322,18012,1071238,0
6323,18012,1055517,0
6324,18012,1054893,0
6326,18017,1090107,0
6327,18017,1084200,0
6328,18017,1070083,0
6329,18017,1029666,0
6330,18017,1006768,0
6332,18063,458231,1
6333,18063,883846,1
6334,18063,1062165,1
6335,18063,878029,1
6336,18063,970013,1
6337,18063,761436,1
6338,18063,535614,1
6339,18063,788488,1
6340,18063,314729,1
6341,18063,525108,1
6342,18063,1044553,0
6343,18063,1044552,0
6344,18063,1020663,0
6345,18063,954078,0
6346,18063,954077,0
6348,18079,598390,0
6349,18079,1114724,0
6350,18079,1112778,0
6351,18079,1103157,0
6352,18079,1099590,0
6354,18124,262503,1
6355,18124,1116282,0
6356,18124,1114600,0
6357,18124,1113744,0
6358,18124,1113516,0
6359,18124,1113125,0
6361,18158,927736,1
6362,18158,547357,1
6363,18158,809858,1
6364,18158,1061156,1
6365,18158,451672,1
6366,18158,1045394,1
6367,18158,1061158,1
6368,18158,507804,1
6369,18158,486934,1
6370,18158,1112207,0
6371,18158,1076921,0
6372,18158,1064140,0
6373,18158,894435,0
6374,18158,894369,0
6376,18182,768111,1
6377,18182,1060477,0
6378,18182,1025903,0
6379,18182,984440,0
6380,18182,981538,0
6381,18182,965104,0
6383,18206,773818,1
6384,18206,240705,1
6385,18206,35415,1
6386,18206,779265,1
6387,18206,471794,1
6388,18206,95870,1
6389,18206,312978,1
6390,18206,1045099,1
6391,18206,1113493,1
6392,18206,1046964,1
6393,18206,197712,1
6394,18206,1029622,1
6395,18206,550508,1
6396,18206,388378,1
6397,18206,969029,1
6398,18206,818938,1
6399,18206,916992,1
6400,18206,59103,1
6401,18206,1087979,1
6402,18206,363574,1
6403,18206,901017,1
6404,18206,1107299,1
6405,18206,150261,1
6406,18206,663538,1
6407,18206,469206,1
6408,18206,1046347,1
6409,18206,347303,1
6410,18206,1091343,1
6411,18206,980803,1
6412,18206,1025888,1
6413,18206,33483,1
6414,18206,1090901,1
6415,18206,1018267,1
6416,18206,778607,1
6417,18206,709253,1
6418,18206,334527,1
6419,18206,791767,1
6420,18206,861185,1
6421,18206,939211,1
6422,18206,797831,1
6423,18206,522883,1
6424,18206,1073738,1
6425,18206,1066126,1
6426,18206,457031,1
6427,18206,1103066,0
6428,18206,1097210,0
6429,18206,1095702,0
6430,18206,1095620,0
6431,18206,1093208,0
6433,18238,908909,1
6434,18238,1094567,0
6435,18238,1088026,0
6436,18238,1081096,0
6437,18238,1064021,0
6438,18238,1051417,0
6440,18253,342998,1
6441,18253,668950,1
6442,18253,229053,1
6443,18253,1115309,0
6444,18253,1114853,0
6445,18253,1112430,0
6446,18253,1112426,0
6447,18253,1112371,0
6449,18261,963501,1
6450,18261,14738,1
6451,18261,1106085,0
6452,18261,1098524,0
6453,18261,1074070,0
6454,18261,1066004,0
6455,18261,1051894,0
6457,18297,1018990,0
6458,18297,985515,0
6459,18297,935599,0
6460,18297,928978,0
6461,18297,875306,0
6463,18316,1110005,0
6464,18316,1108739,0
6465,18316,1098540,0
6466,18316,1082980,0
6467,18316,1079638,0
6469,18373,554107,1
6470,18373,1115036,0
6471,18373,1113419,0
6472,18373,1111327,0
6473,18373,1109362,0
6474,18373,1104565,0
6476,18406,845330,1
6477,18406,686998,0
6478,18406,113484,0
6479,18406,1116220,0
6480,18406,1116172,0
6481,18406,1115994,0
6483,18410,975976,0
6484,18410,460818,0
6485,18410,388337,0
6486,18410,315223,0
6487,18410,240994,0
6489,18412,885253,0
6490,18412,848602,0
6491,18412,711907,0
6492,18412,630933,0
6493,18412,308118,0
6495,18416,1102992,1
6496,18416,1114109,0
6497,18416,1112427,0
6498,18416,1112277,0
6499,18416,1112274,0
6500,18416,1112250,0
6502,18460,1106078,1
6503,18460,432802,1
6504,18460,1115900,0
6505,18460,1085367,0
6506,18460,1023538,0
6507,18460,983186,0
6508,18460,687004,0
6510,18466,669176,1
6511,18466,1116252,0
6512,18466,1115992,0
6513,18466,1115242,0
6514,18466,1114731,0
6515,18466,1114171,0
6517,18472,328023,1
6518,18472,1110586,0
6519,18472,1103747,0
6520,18472,1069575,0
6521,18472,1069574,0
6522,18472,959779,0
6524,18530,133192,1
6525,18530,1116201,0
6526,18530,1115910,0
6527,18530,1115907,0
6528,18530,1115904,0
6529,18530,1115897,0
6531,18537,262596,1
6532,18537,932389,1
6533,18537,912867,1
6534,18537,872482,1
6535,18537,844380,1
6536,18537,274839,1
6537,18537,1097030,0
6538,18537,1016655,0
6539,18537,902827,0
6540,18537,902825,0
6541,18537,902824,0
6543,18541,269594,1
6544,18541,803580,1
6545,18541,1115702,0
6546,18541,1114425,0
6547,18541,1114223,0
6548,18541,1113845,0
6549,18541,1113658,0
6551,18542,160428,1
6553,18553,912471,1
6554,18553,697511,1
6555,18553,6007,1
6556,18553,365019,1
6557,18553,1012382,1
6558,18553,795287,1
6559,18553,911019,1
6560,18553,652717,1
6561,18553,1099575,1
6562,18553,1116173,0
6563,18553,1115902,0
6564,18553,1115297,0
6565,18553,1114849,0
6566,18553,1114772,0
6568,18588,381423,1
6569,18588,1116244,0
6570,18588,1116224,0
6571,18588,1116205,0
6572,18588,1116148,0
6573,18588,1115864,0
6575,18601,1116249,0
6576,18601,1115818,0
6577,18601,1114747,0
6578,18601,1114742,0
6579,18601,1114601,0
6581,18635,313875,1
6582,18635,259962,1
6583,18635,1107576,0
6584,18635,1104570,0
6585,18635,1095584,0
6586,18635,1090879,0
6587,18635,1086753,0
6589,18647,286568,1
6590,18647,406697,1
6591,18647,1059670,1
6592,18647,279885,1
6593,18647,510822,1
6594,18647,97834,1
6595,18647,582118,1
6596,18647,886165,1
6597,18647,307079,1
6598,18647,189845,1
6599,18647,854678,1
6600,18647,638919,1
6601,18647,581230,1
6602,18647,575553,1
6603,18647,752508,1
6604,18647,684352,1
6605,18647,1076106,1
6606,18647,245226,1
6607,18647,790406,1
6608,18647,1116306,0
6609,18647,1116081,0
6610,18647,1115649,0
6611,18647,1115115,0
6612,18647,1114995,0
6614,18651,1031993,1
6615,18651,778357,1
6616,18651,305920,1
6617,18651,178340,1
6618,18651,392697,1
6619,18651,811903,1
6620,18651,1116201,0
6621,18651,1115868,0
6622,18651,1115486,0
6623,18651,1115485,0
6624,18651,1115363,0
6626,18698,906229,1
6627,18698,223992,1
6628,18698,607662,1
6629,18698,906232,1
6630,18698,578026,1
6631,18698,628944,1
6632,18698,379039,1
6633,18698,1086009,1
6634,18698,608438,1
6635,18698,277081,1
6636,18698,630226,0
6637,18698,615523,0
6638,18698,447797,0
6639,18698,15367,0
6640,18698,1116212,0
6642,18761,1102208,1
6643,18761,845064,1
6644,18761,662115,1
6645,18761,252739,1
6646,18761,1090190,1
6647,18761,279889,1
6648,18761,23823,1
6649,18761,1115505,0
6650,18761,1115335,0
6651,18761,1115321,0
6652,18761,1115265,0
6653,18761,1114714,0
6655,18793,1115316,0
6656,18793,1115313,0
6657,18793,1108000,0
6658,18793,1103862,0
6659,18793,1094595,0
6661,18817,1116144,0
6662,18817,1115815,0
6663,18817,1115585,0
6664,18817,1114912,0
6665,18817,1114911,0
6667,18829,870292,0
6668,18829,862848,0
6669,18829,852005,0
6670,18829,466877,0
6671,18829,118791,0
6673,18844,1108012,0
6674,18844,1105899,0
6675,18844,1103412,0
6676,18844,1098555,0
6677,18844,1093374,0
6679,18911,777971,1
6680,18911,687075,0
6681,18911,114806,0
6682,18911,87041,0
6683,18911,1116201,0
6684,18911,1115910,0
6686,18928,881558,1
6687,18928,57539,1
6688,18928,161666,1
6689,18928,1114106,0
6690,18928,1114105,0
6691,18928,1093216,0
6692,18928,1054204,0
6693,18928,1038222,0
6695,18965,1116220,0
6696,18965,1116172,0
6697,18965,1115878,0
6698,18965,1115760,0
6699,18965,1115707,0
6701,18990,1094612,0
6702,18990,1091098,0
6703,18990,1086984,0
6704,18990,1048777,0
6705,18990,1037011,0
6707,18998,1065414,0
6708,18998,1062954,0
6709,18998,1017030,0
6710,18998,1017029,0
6711,18998,980292,0
6713,19041,600565,1
6714,19041,45854,1
6715,19041,681347,1
6716,19041,757625,1
6717,19041,925387,1
6718,19041,177689,1
6719,19041,27766,1
6720,19041,1091394,1
6721,19041,667899,1
6722,19041,220631,1
6723,19041,554851,1
6724,19041,381854,1
6725,19041,81144,1
6726,19041,1053578,1
6727,19041,1113770,0
6728,19041,1112259,0
6729,19041,1112231,0
6730,19041,1111733,0
6731,19041,1111717,0
6733,19069,750211,0
6734,19069,450388,0
6735,19069,413460,0
6736,19069,1115148,0
6737,19069,1114551,0
6739,19070,1075582,1
6740,19070,1057361,1
6741,19070,92957,1
6742,19070,1057360,1
6743,19070,540981,1
6744,19070,418859,1
6745,19070,718007,1
6746,19070,180237,1
6747,19070,787521,1
6748,19070,517164,1
6749,19070,14050,1
6750,19070,312970,1
6751,19070,931376,1
6752,19070,1043495,0
6753,19070,1043493,0
6754,19070,918563,0
6755,19070,858258,0
6756,19070,831003,0
6758,19152,526902,1
6759,19152,1040065,0
6760,19152,1038344,0
6761,19152,1038343,0
6762,19152,859377,0
6763,19152,490435,0
6765,19190,1115309,0
6766,19190,1114853,0
6767,19190,1112430,0
6768,19190,1112426,0
6769,19190,1112371,0
6771,19202,883489,1
6772,19202,769840,1
6773,19202,247882,1
6774,19202,814293,1
6775,19202,1115202,0
6776,19202,1114811,0
6777,19202,1114621,0
6778,19202,1113148,0
6779,19202,1113147,0
6781,19215,1115910,0
6782,19215,1115382,0
6783,19215,1115258,0
6784,19215,1115257,0
6785,19215,1115244,0
6787,19251,914425,1
6788,19251,924866,1
6789,19251,1115688,0
6790,19251,1115599,0
6791,19251,1114110,0
6792,19251,1113848,0
6793,19251,1113274,0
6795,19265,334421,1
6796,19265,36609,1
6797,19265,173047,1
6798,19265,773562,1
6799,19265,457917,1
6800,19265,809061,1
6801,19265,266097,1
6802,19265,271090,1
6803,19265,639174,1
6804,19265,93890,1
6805,19265,1088408,1
6806,19265,252562,1
6807,19265,823113,1
6808,19265,552315,1
6809,19265,1082225,1
6810,19265,1046417,1
6811,19265,24527,1
6812,19265,828767,1
6813,19265,571428,1
6814,19265,568369,1
6815,19265,209412,1
6816,19265,558662,1
6817,19265,144245,1
6818,19265,338275,1
6819,19265,612252,1
6820,19265,1082211,1
6821,19265,90078,1
6822,19265,455039,1
6823,19265,480396,1
6824,19265,1030388,1
6825,19265,1018145,1
6826,19265,587689,1
6827,19265,774612,1
6828,19265,211077,1
6829,19265,470741,1
6830,19265,820597,1
6831,19265,1082204,1
6832,19265,180044,1
6833,19265,861799,1
6834,19265,1038532,1
6835,19265,72213,1
6836,19265,897415,1
6837,19265,520530,1
6838,19265,265021,1
6839,19265,1019088,1
6840,19265,1060877,1
6841,19265,701093,1
6842,19265,552323,1
6843,19265,1082206,1
6844,19265,222851,1
6845,19265,204866,1
6846,19265,165187,1
6847,19265,751338,1
6848,19265,1051792,1
6849,19265,464467,1
6850,19265,53464,1
6851,19265,869736,1
6852,19265,204510,1
6853,19265,871059,1
6854,19265,485330,1
6855,19265,897050,1
6856,19265,636452,1
6857,19265,779931,1
