UserID,JobID,Rating
13930,583743,1
13930,192717,1
13930,1036482,1
13930,819000,1
13930,1097260,1
13930,873097,1
13930,873098,1
13930,924498,1
13930,399121,1
13930,351425,1
13930,194587,1
13930,1116249,0
13930,1115818,0
13930,1114747,0
13930,1114742,0
13930,1114601,0
14115,1065972,1
14115,263085,1
14115,74823,1
14115,855960,0
14115,855945,0
14115,820724,0
14115,718565,0
14115,717247,0
14157,922787,1
14157,576968,1
14157,1114507,0
14157,1111827,0
14157,1110271,0
14157,1108915,0
14157,1077100,0
14307,458176,1
14307,661315,1
14307,75639,1
14307,741492,1
14307,225505,1
14307,364544,1
14307,263990,1
14307,1091065,1
14307,490181,1
14307,1087249,1
14307,1027174,1
14307,68387,1
14307,1074321,1
14307,842287,1
14307,1039844,1
14307,225507,1
14307,23333,1
14307,488911,1
14307,820780,1
14307,750574,1
14307,564560,1
14307,278925,1
14307,638900,1
14307,375923,1
14307,1002687,1
14307,378503,1
14307,322983,1
14307,778869,1
14307,519209,1
14307,1015541,1
14307,79368,1
14307,1054354,1
14307,519696,1
14307,1114109,0
14307,1112427,0
14307,1112277,0
14307,1112274,0
14307,1112250,0
14404,924,1
14404,300942,1
14404,768519,1
14404,1044224,1
14404,522359,1
14404,600998,1
14404,1005321,1
14404,1116244,0
14404,1116224,0
14404,1116205,0
14404,1116148,0
14404,1115864,0
14516,896130,1
14516,899446,1
14516,1053558,0
14516,1003495,0
14516,1000693,0
14516,925207,0
14516,896453,0
14548,931713,1
14548,911624,1
14548,491903,1
14548,625180,1
14548,959551,1
14548,774648,1
14548,607183,1
14548,828090,0
14548,453805,0
14548,1116125,0
14548,1116068,0
14548,1115881,0
14776,314971,1
14776,354223,1
14776,908023,1
14776,1115122,0
14776,1104937,0
14776,1072730,0
14776,1058427,0
14776,1038296,0
14783,46466,1
14783,381542,1
14783,696229,1
14783,505893,1
14783,506012,1
14783,10312,1
14783,1061703,0
14783,926096,0
14783,853431,0
14783,807067,0
14783,782025,0
14787,1022145,1
14787,908323,1
14787,186978,1
14787,276159,1
14787,33926,1
14787,298100,1
14787,269594,1
14787,176147,1
14787,912456,1
14787,813793,1
14787,1046834,1
14787,1116243,0
14787,1116198,0
14787,1116130,0
14787,1116129,0
14787,1116128,0
14937,558666,1
14937,1429,1
14937,953529,1
14937,551439,1
14937,345353,1
14937,176937,1
14937,583924,1
14937,1115890,0
14937,1115362,0
14937,1115178,0
14937,1114564,0
14937,1114404,0
15169,340745,1
15169,928684,1
15169,1097485,0
15169,1093687,0
15169,1079311,0
15169,1078502,0
15169,1078501,0
15177,644723,1
15177,663841,1
15177,1114648,0
15177,1108958,0
15177,1108942,0
15177,1105553,0
15177,1103608,0
15213,701848,1
15213,1042802,1
15213,685148,1
15213,1067077,1
15213,42085,1
15213,1116173,0
15213,1115902,0
15213,1115297,0
15213,1114849,0
15213,1114772,0
15253,34430,1
15253,299249,1
15253,614685,1
15253,1115310,0
15253,1114624,0
15253,1104111,0
15253,1095777,0
15253,1094629,0
15256,401643,1
15256,846961,1
15256,175063,1
15256,904305,1
15256,1113967,0
15256,1113966,0
15256,1109388,0
15256,1102826,0
15256,1100604,0
15326,660967,1
15326,824339,1
15326,1090623,0
15326,1090466,0
15326,872717,0
15326,864597,0
15326,864596,0
15394,354336,1
15394,485648,1
15394,1017931,1
15394,995616,0
15394,688345,0
15394,256443,0
15394,238398,0
15394,199281,0
15459,484892,1
15459,752430,1
15459,1074699,0
15459,1074697,0
15459,1074573,0
15459,1074566,0
15459,1074405,0
15578,812531,1
15578,282642,1
15578,1042704,0
15578,1042700,0
15578,1042698,0
15578,1042696,0
15578,1042694,0
15618,575873,1
15618,652233,1
15618,1062109,1
15618,768039,1
15618,269682,1
15618,518070,1
15618,639483,1
15618,166967,1
15618,511505,1
15618,518069,1
15618,1089260,0
15618,892257,0
15618,806177,0
15618,697296,0
15618,661540,0
15698,685092,1
15698,260157,1
15698,962233,1
15698,226565,1
15698,1104425,1
15698,545861,1
15698,296429,1
15698,1116160,0
15698,1115889,0
15698,1115230,0
15698,1115038,0
15698,1114688,0
15847,381691,1
15847,490006,1
15847,682450,1
15847,212938,1
15847,819623,0
15847,687569,0
15847,574216,0
15847,87325,0
15847,38166,0
16098,580576,1
16098,268096,1
16098,523123,1
16098,780073,1
16098,928135,1
16098,143270,1
16098,48064,1
16098,280550,1
16098,886132,1
16098,1011473,1
16098,778357,1
16098,852822,1
16098,262437,1
16098,789611,1
16098,386683,1
16098,855212,1
16098,392697,1
16098,272665,1
16098,476536,1
16098,743530,1
16098,1102814,1
16098,811624,1
16098,881325,1
16098,490529,1
16098,264347,1
16098,470617,1
16098,37137,1
16098,793184,1
16098,200287,1
16098,468908,1
16098,927768,1
16098,1112089,0
16098,1111665,0
16098,1109539,0
16098,1010220,0
16098,975954,0
16099,758256,1
16099,526590,1
16099,1063155,1
16099,900853,1
16099,301138,1
16099,313615,1
16099,275340,1
16099,296007,1
16099,171987,1
16099,301163,0
16099,1115984,0
16099,1115727,0
16099,1115722,0
16099,1115059,0
16410,571396,1
16410,28417,1
16410,1043426,1
16410,245056,1
16410,962666,1
16410,611524,1
16410,871138,1
16410,1009322,1
16410,1107546,0
16410,1100380,0
16410,1079037,0
16410,1063870,0
16410,1059494,0
16484,1072950,1
16484,161670,1
16484,1074003,0
16484,1070480,0
16484,1044374,0
16484,893108,0
16484,813774,0
16611,775687,1
16611,175819,1
16611,625180,1
16611,274467,1
16611,263754,1
16611,774648,1
16611,924867,1
16611,1115688,0
16611,1115599,0
16611,1114110,0
16611,1113848,0
16611,1113274,0
16621,611586,1
16621,159979,1
16621,854896,1
16621,696406,1
16621,867160,1
16621,317490,1
16621,843311,1
16621,814750,1
16621,305920,1
16621,854442,1
16621,522256,1
16621,363463,1
16621,178340,1
16621,130364,1
16621,1036760,1
16621,962717,1
16621,1014772,1
16621,843429,1
16621,585423,1
16621,196188,1
16621,855212,1
16621,912782,1
16621,17474,1
16621,866137,1
16621,197452,1
16621,1024499,1
16621,809317,1
16621,811624,1
16621,637027,1
16621,276033,1
16621,741664,1
16621,750721,1
16621,972229,1
16621,470617,1
16621,547649,1
16621,771770,1
16621,793184,1
16621,571355,1
16621,209532,1
16621,468908,1
16621,171869,1
16621,1116201,0
16621,1115868,0
16621,1115486,0
16621,1115485,0
16621,1115363,0
16745,798517,1
16745,15239,1
16745,1044037,1
16745,240451,1
16745,1029992,1
16745,11464,1
16745,641699,1
16745,562446,1
16745,198602,1
16745,106553,1
16745,262745,1
16745,1060342,1
16745,498654,1
16745,271322,1
16745,298821,1
16745,571346,1
16745,874405,1
16745,1010130,1
16745,920093,1
16745,877656,1
16745,582555,1
16745,1101082,1
16745,283683,1
16745,311514,1
16745,597875,1
16745,180239,1
16745,814293,1
16745,773088,1
16745,242910,1
16745,798755,1
16745,462415,1
16745,1091035,1
16745,198578,1
16745,365727,1
16745,401362,1
16745,24726,1
16745,10765,1
16745,498610,1
16745,498612,1
16745,843371,1
16745,14397,1
16745,25609,1
16745,903833,1
16745,884150,1
16745,198611,1
16745,144811,1
16745,235030,1
16745,843148,1
16745,1043592,1
16745,498648,1
16745,1056999,1
16745,574973,1
16745,16035,1
16745,543622,1
16745,770545,1
16745,1115279,0
16745,947039,0
16745,898463,0
16745,664032,0
16745,648771,0
16834,578738,1
16834,315633,1
16834,787926,1
16834,498613,1
16834,242911,1
16834,470082,1
16834,166202,1
16834,6469,1
16834,470081,1
16834,1050701,1
16834,1029992,1
16834,302221,1
16834,562446,1
16834,198602,1
16834,106553,1
16834,271322,1
16834,298821,1
16834,874405,1
16834,1010130,1
16834,283683,1
16834,180239,1
16834,814293,1
16834,822649,1
16834,1044036,1
16834,401362,1
16834,470080,1
16834,10765,1
16834,198604,1
16834,911515,1
16834,895969,1
16834,543207,1
16834,498612,1
16834,843371,1
16834,885212,1
16834,25609,1
16834,903833,1
16834,614541,1
16834,176264,1
16834,15239,1
16834,798563,1
16834,574973,1
16834,664033,1
16834,1115786,0
16834,1115784,0
16834,1115279,0
16834,1115203,0
16834,1115202,0
17028,82049,1
17028,798134,1
17028,603090,1
17028,1060102,1
17028,1028409,0
17028,978501,0
17028,957577,0
17028,918658,0
17028,900546,0
17254,939501,1
17254,542506,1
17254,266111,1
17254,1027910,1
17254,960361,0
17254,956221,0
17254,956217,0
17254,895349,0
17254,895191,0
17317,512682,1
17317,237778,1
17317,615754,1
17317,233756,1
17317,639811,1
17317,911255,0
17317,1116220,0
17317,1116172,0
17317,1115994,0
17317,1115929,0
17326,459806,1
17326,14863,1
17326,130364,1
17326,24960,1
17326,504661,1
17326,576761,1
17326,1115253,0
17326,1114466,0
17326,1114455,0
17326,1114426,0
17326,1113467,0
17523,1007797,1
17523,675646,1
17523,1095737,1
17523,277583,1
17523,884713,1
17523,149249,1
17523,26316,1
17523,37301,1
17523,626268,1
17523,1106800,0
17523,1103846,0
17523,1099116,0
17523,1095606,0
17523,1095579,0
17533,642707,1
17533,753981,1
17533,639471,1
17533,342941,1
17533,1030281,1
17533,867570,1
17533,44578,1
17533,568728,1
17533,228515,1
17533,81144,1
17533,1011554,1
17533,1092739,0
17533,956714,0
17533,867166,0
17533,687443,0
17533,665370,0
17540,26088,1
17540,1073332,1
17540,617747,1
17540,930500,1
17540,742024,1
17540,470113,1
17540,319852,1
17540,1114238,0
17540,1113491,0
17540,1109751,0
17540,1109709,0
17540,1105821,0
17607,1067570,1
17607,972842,1
17607,975096,1
17607,856361,1
17607,584636,1
17607,870414,1
17607,661326,1
17607,1094612,0
17607,1091098,0
17607,1086984,0
17607,1048777,0
17607,1037011,0
17711,564796,1
17711,863964,1
17711,948906,1
17711,1114276,0
17711,1114082,0
17711,1113127,0
17711,1111698,0
17711,1109227,0
18063,878029,1
18063,970013,1
18063,761436,1
18063,535614,1
18063,788488,1
18063,314729,1
18063,525108,1
18063,1044553,0
18063,1044552,0
18063,1020663,0
18063,954078,0
18063,954077,0
18158,1061156,1
18158,451672,1
18158,1045394,1
18158,1061158,1
18158,507804,1
18158,486934,1
18158,1112207,0
18158,1076921,0
18158,1064140,0
18158,894435,0
18158,894369,0
18206,388378,1
18206,969029,1
18206,818938,1
18206,916992,1
18206,59103,1
18206,1087979,1
18206,363574,1
18206,901017,1
18206,1107299,1
18206,150261,1
18206,663538,1
18206,469206,1
18206,1046347,1
18206,347303,1
18206,1091343,1
18206,980803,1
18206,1025888,1
18206,33483,1
18206,1090901,1
18206,1018267,1
18206,778607,1
18206,709253,1
18206,334527,1
18206,791767,1
18206,861185,1
18206,939211,1
18206,797831,1
18206,522883,1
18206,1073738,1
18206,1066126,1
18206,457031,1
18206,1103066,0
18206,1097210,0
18206,1095702,0
18206,1095620,0
18206,1093208,0
18537,912867,1
18537,872482,1
18537,844380,1
18537,274839,1
18537,1097030,0
18537,1016655,0
18537,902827,0
18537,902825,0
18537,902824,0
18553,365019,1
18553,1012382,1
18553,795287,1
18553,911019,1
18553,652717,1
18553,1099575,1
18553,1116173,0
18553,1115902,0
18553,1115297,0
18553,1114849,0
18553,1114772,0
18647,582118,1
18647,886165,1
18647,307079,1
18647,189845,1
18647,854678,1
18647,638919,1
18647,581230,1
18647,575553,1
18647,752508,1
18647,684352,1
18647,1076106,1
18647,245226,1
18647,790406,1
18647,1116306,0
18647,1116081,0
18647,1115649,0
18647,1115115,0
18647,1114995,0
18651,305920,1
18651,178340,1
18651,392697,1
18651,811903,1
18651,1116201,0
18651,1115868,0
18651,1115486,0
18651,1115485,0
18651,1115363,0
18698,906232,1
18698,578026,1
18698,628944,1
18698,379039,1
18698,1086009,1
18698,608438,1
18698,277081,1
18698,630226,0
18698,615523,0
18698,447797,0
18698,15367,0
18698,1116212,0
18761,662115,1
18761,252739,1
18761,1090190,1
18761,279889,1
18761,23823,1
18761,1115505,0
18761,1115335,0
18761,1115321,0
18761,1115265,0
18761,1114714,0
19041,925387,1
19041,177689,1
19041,27766,1
19041,1091394,1
19041,667899,1
19041,220631,1
19041,554851,1
19041,381854,1
19041,81144,1
19041,1053578,1
19041,1113770,0
19041,1112259,0
19041,1112231,0
19041,1111733,0
19041,1111717,0
19070,540981,1
19070,418859,1
19070,718007,1
19070,180237,1
19070,787521,1
19070,517164,1
19070,14050,1
19070,312970,1
19070,931376,1
19070,1043495,0
19070,1043493,0
19070,918563,0
19070,858258,0
19070,831003,0
19202,247882,1
19202,814293,1
19202,1115202,0
19202,1114811,0
19202,1114621,0
19202,1113148,0
19202,1113147,0
19265,1082211,1
19265,90078,1
19265,455039,1
19265,480396,1
19265,1030388,1
19265,1018145,1
19265,587689,1
19265,774612,1
19265,211077,1
19265,470741,1
19265,820597,1
19265,1082204,1
19265,180044,1
19265,861799,1
19265,1038532,1
19265,72213,1
19265,897415,1
19265,520530,1
19265,265021,1
19265,1019088,1
19265,1060877,1
19265,701093,1
19265,552323,1
19265,1082206,1
19265,222851,1
19265,204866,1
19265,165187,1
19265,751338,1
19265,1051792,1
19265,464467,1
19265,53464,1
19265,869736,1
19265,204510,1
19265,871059,1
19265,485330,1
19265,897050,1
19265,636452,1
19265,779931,1
19265,284274,1
19265,845375,1
19265,480305,1
19265,515217,1
19265,15869,1
19265,36506,1
19265,780035,1
19265,1100427,1
19265,504751,1
19265,552329,1
19265,34088,1
19265,1090966,1
19265,336362,1
19265,788496,1
19265,324159,1
19265,770543,1
19265,400126,1
19265,524445,1
19265,844836,1
19265,159411,1
19265,198965,1
19265,804720,1
19265,1109549,0
19265,1082220,0
19265,1082217,0
19265,1082216,0
19265,1082215,0
19275,524124,1
19275,823945,1
19275,464613,1
19275,161448,1
19275,1115705,0
19275,1115170,0
19275,1112996,0
19275,1108835,0
19275,1104160,0
19316,711878,1
19316,717069,1
19316,511350,1
19316,398294,1
19316,949973,1
19316,1011586,1
19316,616142,1
19316,811050,1
19316,649892,1
19449,598848,1
19449,151140,1
19449,1115864,0
19449,1115360,0
19449,1115093,0
19449,1115092,0
19449,1115091,0
19480,144583,1
19480,221325,1
19480,274161,1
19480,800870,1
19480,328093,1
19480,553274,1
19480,521920,1
19480,521375,1
19480,635788,1
19480,1097716,0
19480,1079185,0
19480,1059980,0
19480,1057937,0
19480,1015970,0
19558,43152,1
19558,274065,1
19558,1111801,0
19558,1111301,0
19558,1109679,0
19558,1108066,0
19558,1107049,0
19717,828019,1
19717,972082,1
19717,550783,1
19717,173091,1
19717,945272,1
19717,61184,1
19717,343396,1
19717,927768,1
19717,1116201,0
19717,1115868,0
19717,1115486,0
19717,1115485,0
19717,1115363,0
19874,576634,1
19874,58038,1
19874,1085249,0
19874,1077082,0
19874,1072609,0
19874,1048341,0
19874,1036926,0
19941,278511,1
19941,945739,1
19941,456346,1
19941,1076794,1
19941,91068,1
19941,249863,1
19941,61035,1
19941,1036482,1
19941,850643,1
19941,234682,1
19941,193430,1
19941,597725,1
19941,1080511,1
19941,544872,1
19941,658577,1
19941,465971,1
19941,196580,1
19941,934511,1
19941,399121,1
19941,509435,1
19941,459959,1
19941,394964,1
19941,791449,1
19941,1043903,1
19941,1091813,1
19941,787788,1
19941,1078419,1
19941,840480,1
19941,1082319,1
19941,1069693,1
19941,749963,1
19941,453876,1
19941,1102929,1
19941,372370,1
19941,607038,1
19941,1108058,0
19941,1106447,0
19941,1101492,0
19941,1101490,0
19941,1088183,0
19966,46520,1
19966,668154,1
19966,1110265,1
19966,279154,1
19966,526857,1
19966,226717,1
19966,746415,1
19966,1116201,0
19966,1115868,0
19966,1115486,0
19966,1115485,0
19966,1115363,0
20346,601965,1
20346,301901,1
20346,657884,1
20346,699869,1
20346,850793,1
20346,1840,1
20346,268245,1
20346,36135,1
20346,301904,1
20346,901376,1
20346,1116309,0
20346,1116300,0
20346,1116258,0
20346,1116249,0
20346,1116149,0
20360,512682,1
20360,812528,1
20360,237778,1
20360,13313,1
20360,812531,1
20360,1116220,0
20360,1116172,0
20360,1115878,0
20360,1115760,0
20360,1115707,0
20465,168672,1
20465,842328,1
20465,1035180,1
20465,1027784,1
20465,613639,1
20465,338943,1
20465,1104021,0
20465,1103952,0
20465,1102450,0
20465,1094560,0
20465,1091550,0
20562,489491,1
20562,401992,1
20562,1116220,0
20562,1116172,0
20562,1115878,0
20562,1115760,0
20562,1115707,0
20685,224578,1
20685,1083062,1
20685,1102992,1
20685,280383,1
20685,1116249,0
20685,1115818,0
20685,1114747,0
20685,1114742,0
20685,1114601,0
20906,1061294,1
20906,1089717,1
20906,596417,1
20906,562821,1
20906,699314,1
20906,1030614,1
20906,757962,1
20906,634222,1
20906,864080,1
20906,262551,1
20906,1114276,0
20906,1114082,0
20906,1113127,0
20906,1111698,0
20906,1109227,0
20971,465800,1
20971,267413,1
20971,453223,1
20971,765551,1
20971,1006421,0
20971,818420,0
20971,518510,0
20971,59160,0
20971,1116243,0
21007,59070,1
21007,444385,1
21007,342996,1
21007,359332,1
21007,464287,1
21007,1111816,0
21007,1072381,0
21007,1028147,0
21007,1028146,0
21007,973525,0
21048,1018549,1
21048,782144,1
21048,1116173,0
21048,1115902,0
21048,1115297,0
21048,1114849,0
21048,1114772,0
21087,377596,1
21087,582758,1
21087,1111312,0
21087,1076107,0
21087,1076105,0
21087,1059251,0
21087,1055136,0
21193,332844,1
21193,464292,1
21193,452805,1
21193,243839,1
21193,499843,1
21193,777553,1
21193,264000,1
21193,478316,1
21193,70527,1
21193,359317,1
21193,180207,1
21193,317698,1
21193,1115907,1
21193,230951,1
21193,1025978,1
21193,558781,1
21193,639029,1
21193,1115907,0
21193,1115224,0
21193,1114712,0
21193,1114454,0
21193,1114421,0
21312,436117,1
21312,271365,1
21312,23663,1
21312,524779,1
21312,280425,1
21312,811923,1
21312,300740,1
21312,811914,1
21312,683928,1
21312,825168,1
21312,1096879,1
21312,911429,1
21312,183993,1
21312,1074406,0
21312,1018464,0
21312,1014092,0
21312,911429,0
21312,863056,0
21381,625127,1
21381,1053568,1
21381,164363,1
21381,697854,1
21381,405785,1
21381,636304,1
21381,774055,1
21381,1114276,0
21381,1114082,0
21381,1113127,0
21381,1111698,0
21381,1109227,0
21665,440388,1
21665,801566,1
21665,673084,1
21665,510968,1
21665,331259,1
21665,1116116,0
21665,1116012,0
21665,1114639,0
21665,1114631,0
21665,1114506,0
21819,737054,1
21819,61815,1
21819,542371,1
21819,375863,1
21819,564309,1
21819,1022919,1
21819,200288,1
21819,1025947,1
21819,825315,1
21819,434525,1
21819,477365,1
21819,284105,1
21819,493346,1
21819,703620,1
21819,326664,1
21819,297721,1
21819,1019297,1
21819,757626,1
21819,969926,1
21819,458176,1
21819,137449,1
21819,756870,1
21819,770541,1
21819,263989,1
21819,518270,1
21819,1087249,1
21819,68387,1
21819,1102992,1
21819,842287,1
21819,225507,1
21819,1027170,1
21819,747693,1
21819,222799,1
21819,297726,1
21819,638220,1
21819,10325,1
21819,184670,1
21819,211775,1
21819,1114109,0
21819,1112427,0
21819,1112277,0
21819,1112274,0
21819,1112250,0
21955,1067207,1
21955,111655,1
21955,381981,1
21955,701093,1
21955,607675,1
21955,804720,1
21955,1114484,0
21955,1114420,0
21955,1114111,0
21955,1110298,0
21955,1108001,0
22023,13764,1
22023,16581,1
22023,582756,1
22023,573179,1
22023,571358,1
22023,862564,1
22023,1088469,0
22023,1084905,0
22023,1065720,0
22023,1032125,0
22023,1027393,0
22203,1090190,1
22203,478254,1
22203,524709,1
22203,560485,1
22203,24533,1
22203,1114478,0
22203,1107542,0
22203,1107505,0
22203,1106116,0
22203,1105865,0
22358,1114180,1
22358,544085,1
22358,819687,1
22358,198558,1
22358,925387,1
22358,802163,1
22358,545550,1
22358,554851,1
22358,90080,1
22358,1061178,1
22358,461584,1
22358,334906,1
22358,1037735,1
22358,297078,1
22358,384192,1
22358,460488,1
22358,927402,1
22358,509715,1
22358,152527,1
22358,887064,1
22358,475371,1
22358,311802,1
22358,140190,1
22358,911679,1
22358,400568,1
22358,196707,1
22358,880937,1
22358,506865,1
22358,176706,1
22358,380930,1
22358,152978,1
22358,896554,1
22358,634928,1
22358,777793,1
22358,843937,1
22358,374456,1
22358,872036,1
22358,189599,1
22358,885046,1
22358,34975,1
22358,372741,1
22358,1030281,1
22358,784659,1
22358,258471,1
22358,95122,1
22358,457596,1
22358,634994,1
22358,240816,1
22358,843538,1
22358,1062735,1
22358,222808,1
22358,1029485,1
22358,685715,1
22358,74231,1
22358,1061156,1
22358,573096,1
22358,860394,1
22358,332751,1
22358,451672,1
22358,457044,1
22358,138900,1
22358,886653,1
22358,584461,1
22358,212341,1
22358,1091394,1
22358,932547,1
22358,498800,1
22358,155236,1
22358,458707,1
22358,39029,1
22358,784632,1
22358,916713,1
22358,7187,1
22358,218097,1
22358,1061158,1
22358,184819,1
22358,875124,1
22358,967582,1
22358,502027,1
22358,170621,1
22358,353625,1
22358,254825,1
22358,254815,1
22358,684140,1
22358,507804,1
22358,925426,1
22358,775298,1
22358,439847,1
22358,177507,1
22358,1060485,1
22358,62246,1
22358,81144,1
22358,175133,1
22358,702760,1
22358,284510,1
22358,683917,1
22358,560006,1
22358,863663,1
22358,1038265,0
22358,658018,0
22358,636491,0
22358,559657,0
22358,189930,0
22707,351265,1
22707,685673,1
22707,753015,1
22707,577064,1
22707,1007459,1
22707,870019,1
22707,153215,1
22707,28167,1
22707,1020950,1
22707,1107042,0
22707,1106139,0
22707,1094239,0
22707,1094226,0
22707,1093997,0
23502,610518,1
23502,234921,1
23502,326489,1
23502,1095565,1
23502,782212,1
23502,326012,1
23502,638612,1
23502,1095548,1
23502,627297,1
23502,30908,1
23502,330697,1
23502,330690,1
23502,330692,1
23502,1115731,0
23502,1104078,0
23502,1098991,0
23502,1095682,0
23502,1095565,0
23599,631316,1
23599,191629,1
23599,873286,1
23599,879738,1
23599,970344,1
23599,528725,1
23599,398146,1
23599,180152,1
23599,790763,1
23599,540322,1
23599,631216,1
23599,331253,1
23599,964306,1
23599,842303,1
23599,1014055,1
23599,263529,1
23599,430387,1
23599,631237,1
23599,801566,1
23599,814969,1
23599,214688,1
23599,876886,1
23599,510968,1
23599,625121,1
23599,751961,1
23599,381421,1
23599,922828,1
23599,585792,1
23599,802165,1
23599,934318,1
23599,886994,1
23599,926494,0
23599,752366,0
23599,752365,0
23599,697046,0
23599,637837,0
23919,74863,1
23919,179903,1
23919,951395,1
23919,480188,1
23919,628758,1
23919,1113560,1
23919,563183,1
23919,430563,1
23919,764663,1
23919,459371,1
23919,459372,1
23919,560787,1
23919,555267,1
